64,87.53,2013-08-06
6,86.27,2013-08-06
32,213.1,2013-08-06
80,62.7,2013-08-06
95,100.7,2013-08-06
12,84.42,2013-08-06
11,75.43,2013-08-06
124,389.24,2013-08-06
74,73.11,2013-08-06
97,138.53,2013-08-06
31,209.83,2013-08-06
58,95.48,2013-08-06
70,86.16,2013-08-06
59,100.56,2013-08-06
123,458.43,2013-08-06
114,44.0,2013-08-06
34,242.77,2013-08-06
104,63.22,2013-08-06
46,351.57,2013-08-06
96,99.14,2013-08-06
92,112.5,2013-08-06
90,135.57,2013-08-06
66,73.48,2013-08-06
62,82.67,2013-08-06
55,86.06,2013-08-06
128,429.06,2013-08-06
126,462.29,2013-08-06
14,98.17,2013-08-06
5,58.32,2013-08-06
110,59.02,2013-08-06
83,62.18,2013-08-06
8,92.91,2013-09-03
27,172.03,2013-09-03
89,143.81,2013-09-03
92,107.4,2013-09-03
20,108.26,2013-09-03
115,61.55,2013-09-03
21,102.81,2013-09-03
75,77.08,2013-09-03
129,449.83,2013-09-03
118,450.04,2013-09-03
38,235.94,2013-09-03
93,117.46,2013-09-03
81,58.56,2013-09-03
35,250.41,2013-09-03
77,82.35,2013-09-03
105,68.81,2013-09-03
41,247.01,2013-09-03
85,91.38,2013-09-03
114,41.81,2013-09-03
113,51.71,2013-09-03
54,85.42,2013-09-03
60,85.36,2013-09-03
73,67.24,2013-09-03
78,72.09,2013-09-03
13,102.36,2013-09-03
91,147.19,2013-09-03
48,278.89,2013-09-03
52,93.83,2013-09-03
6,82.81,2013-09-03
29,255.48,2013-09-03
110,57.75,2013-09-03
17,97.77,2013-09-03
31,218.3,2013-09-03
23,110.73,2013-09-03
37,273.31,2013-09-03
125,483.96,2013-09-03
2,74.48,2013-09-03
3,56.39,2013-09-03
34,237.97,2013-09-03
119,407.32,2013-09-03
12,83.95,2013-09-03
98,127.79,2013-09-03
102,119.8,2013-09-03
79,62.71,2013-09-03
9,83.4,2013-09-03
87,84.13,2013-09-03
97,141.49,2013-09-03
65,65.91,2013-09-03
128,454.65,2013-09-03
68,91.16,2013-09-03
124,376.92,2013-09-03
22,95.17,2013-09-03
51,79.11,2013-09-03
19,101.75,2013-09-03
36,257.89,2013-09-03
86,70.39,2013-09-03
5,57.92,2013-09-03
108,67.24,2013-09-03
88,172.87,2013-09-03
33,240.48,2013-09-03
82,53.63,2013-09-03
50,78.5,2013-09-03
24,185.65,2013-09-03
66,76.63,2013-09-03
32,224.48,2013-09-03
99,127.24,2013-10-01
118,476.77,2013-10-01
129,466.87,2013-10-01
100,127.42,2013-10-01
88,168.98,2013-10-01
59,104.86,2013-10-01
87,85.11,2013-10-01
13,99.72,2013-10-01
12,80.55,2013-10-01
65,65.68,2013-10-01
66,79.23,2013-10-01
26,183.2,2013-10-01
94,95.79,2013-10-01
112,52.7,2013-10-01
104,64.23,2013-10-01
77,84.43,2013-10-01
73,67.31,2013-10-01
75,80.09,2013-10-01
56,75.82,2013-10-01
82,54.05,2013-10-01
92,113.16,2013-10-01
89,149.42,2013-10-01
55,83.3,2013-10-01
128,457.92,2013-10-01
98,131.28,2013-10-01
90,131.51,2013-10-01
31,208.43,2013-10-01
70,90.51,2013-10-01
10,90.07,2013-10-01
126,469.83,2013-10-01
48,295.47,2013-10-01
63,74.16,2013-10-01
42,232.88,2013-10-01
50,75.81,2013-10-01
93,123.69,2013-10-01
47,297.33,2013-10-01
54,84.8,2013-10-01
15,82.23,2013-10-01
79,63.27,2013-10-01
110,58.84,2013-10-01
46,343.68,2013-10-01
30,204.81,2013-10-01
11,72.66,2013-10-01
49,381.16,2013-10-01
17,98.32,2013-10-01
120,385.21,2013-10-01
103,123.66,2013-10-01
18,112.14,2013-10-01
33,239.26,2013-10-01
16,103.32,2013-10-01
3,56.05,2013-10-01
123,443.95,2013-10-01
97,149.27,2013-10-01
72,98.15,2013-10-01
114,42.45,2013-10-01
40,276.23,2013-10-01
22,97.71,2013-10-01
101,124.26,2013-10-01
1,75.33,2013-10-01
23,108.62,2013-10-01
60,87.61,2013-10-01
57,96.15,2013-10-01
28,222.84,2013-10-01
106,72.14,2013-10-01
45,216.0,2013-10-01
41,250.43,2013-10-01
51,79.62,2013-10-01
113,53.93,2013-10-01
115,62.26,2013-10-01
2,72.62,2013-10-01
102,125.6,2013-10-01
27,176.12,2013-10-01
69,81.51,2013-10-01
68,94.3,2013-11-05
118,502.73,2013-11-05
8,88.4,2013-11-05
122,430.88,2013-11-05
2,71.33,2013-11-05
116,53.54,2013-11-05
46,348.94,2013-11-05
47,296.48,2013-11-05
96,97.59,2013-11-05
92,113.94,2013-11-05
29,263.57,2013-11-05
87,81.05,2013-11-05
90,134.07,2013-11-05
13,98.85,2013-11-05
95,98.36,2013-11-05
41,239.46,2013-11-05
123,439.95,2013-11-05
36,247.18,2013-11-05
121,456.05,2013-11-05
25,199.43,2013-11-05
78,72.14,2013-11-05
54,87.77,2013-11-05
74,70.93,2013-11-05
33,235.8,2013-11-05
66,80.72,2013-11-05
59,110.31,2013-11-05
108,66.18,2013-11-05
53,76.39,2013-11-05
94,96.86,2013-11-05
79,65.53,2013-11-05
117,57.37,2013-11-05
73,68.73,2013-11-05
80,62.55,2013-11-05
39,278.15,2013-11-05
82,51.59,2013-11-05
114,40.91,2013-11-05
112,55.69,2013-11-05
11,74.03,2013-11-05
72,94.51,2013-11-05
93,127.16,2013-11-05
19,97.42,2013-11-05
38,233.61,2013-11-05
20,105.72,2013-11-05
84,81.88,2013-11-05
55,83.93,2013-11-05
103,127.62,2013-11-05
86,74.25,2013-11-05
12,81.31,2013-11-05
124,374.11,2013-11-05
76,97.36,2013-11-05
37,274.0,2013-11-05
113,56.58,2013-11-05
35,240.11,2013-11-05
88,161.95,2013-11-05
109,60.71,2013-11-05
106,69.12,2013-11-05
104,64.62,2013-11-05
107,70.56,2013-11-05
75,81.37,2013-11-05
56,74.67,2013-11-05
119,404.02,2013-11-05
16,100.17,2013-11-05
22,100.85,2013-11-05
98,131.44,2013-11-05
10,91.54,2013-11-05
5,60.51,2013-11-05
24,188.5,2013-12-03
30,211.61,2013-12-03
95,98.18,2013-12-03
86,71.62,2013-12-03
119,385.88,2013-12-03
60,90.78,2013-12-03
115,62.36,2013-12-03
75,82.91,2013-12-03
116,52.11,2013-12-03
105,72.87,2013-12-03
97,155.47,2013-12-03
34,246.36,2013-12-03
16,98.89,2013-12-03
78,73.45,2013-12-03
3,58.45,2013-12-03
67,92.47,2013-12-03
72,98.49,2013-12-03
71,87.78,2013-12-03
118,506.97,2013-12-03
43,270.28,2013-12-03
22,100.88,2013-12-03
36,237.27,2013-12-03
11,71.2,2013-12-03
109,62.78,2013-12-03
21,107.92,2013-12-03
106,69.18,2013-12-03
17,93.82,2013-12-03
101,122.95,2013-12-03
96,98.08,2013-12-03
83,61.74,2013-12-03
63,71.01,2013-12-03
121,472.38,2013-12-03
79,67.23,2013-12-03
120,394.44,2013-12-03
8,86.94,2013-12-03
19,101.57,2013-12-03
62,86.01,2013-12-03
68,90.71,2013-12-03
48,296.61,2013-12-03
32,229.46,2013-12-03
84,85.48,2013-12-03
81,60.26,2013-12-03
64,86.93,2013-12-03
74,72.6,2013-12-03
117,57.33,2013-12-03
73,70.4,2013-12-03
40,289.59,2013-12-03
77,80.72,2013-12-03
82,51.37,2013-12-03
59,105.64,2013-12-03
70,90.6,2013-12-03
92,114.83,2013-12-03
27,185.91,2013-12-03
99,126.41,2013-12-03
35,239.32,2013-12-03
58,98.91,2013-12-03
88,166.75,2013-12-03
126,449.7,2013-12-03
123,454.9,2013-12-03
110,60.57,2013-12-03
45,208.28,2013-12-03
53,73.84,2013-12-03
103,132.93,2013-12-03
13,104.3,2013-12-03
85,92.82,2013-12-03
1,73.9,2013-12-03
7,74.68,2013-12-03
31,211.05,2013-12-03
4,75.47,2013-12-03
76,95.62,2013-12-03
89,152.73,2013-12-03
20,106.21,2013-12-03
44,220.71,2013-12-03
90,128.27,2013-12-03
46,350.26,2013-12-03
37,274.12,2013-12-03
41,252.5,2013-12-03
10,95.31,2013-12-03
61,87.94,2013-12-03
51,83.65,2013-12-03
54,87.65,2013-12-03
69,78.59,2013-12-03
49,400.62,2013-12-03
56,75.64,2013-12-03
18,109.92,2013-12-03
129,446.47,2013-12-03
115,65.81,2014-01-07
110,60.56,2014-01-07
61,87.28,2014-01-07
49,388.89,2014-01-07
109,65.82,2014-01-07
122,444.75,2014-01-07
34,247.05,2014-01-07
101,125.78,2014-01-07
42,245.38,2014-01-07
80,61.98,2014-01-07
88,170.61,2014-01-07
23,106.55,2014-01-07
113,58.87,2014-01-07
4,72.31,2014-01-07
15,78.81,2014-01-07
38,237.3,2014-01-07
68,87.23,2014-01-07
16,98.2,2014-01-07
46,361.95,2014-01-07
77,77.66,2014-01-07
107,67.86,2014-01-07
120,407.69,2014-01-07
36,241.99,2014-01-07
117,59.53,2014-01-07
26,192.2,2014-01-07
8,90.82,2014-01-07
119,385.08,2014-01-07
37,261.06,2014-01-07
70,88.53,2014-01-07
56,79.62,2014-01-07
81,60.15,2014-01-07
51,81.55,2014-01-07
2,75.3,2014-01-07
12,85.68,2014-01-07
7,74.21,2014-01-07
104,66.64,2014-01-07
22,100.34,2014-01-07
3,60.43,2014-01-07
111,49.47,2014-01-07
84,88.88,2014-01-07
10,101.0,2014-01-07
59,108.97,2014-01-07
125,469.53,2014-01-07
1,71.64,2014-01-07
50,76.68,2014-01-07
78,76.41,2014-01-07
27,191.11,2014-01-07
45,205.22,2014-01-07
62,86.49,2014-01-07
76,98.4,2014-01-07
108,66.61,2014-01-07
129,444.77,2014-01-07
98,125.78,2014-01-07
126,443.99,2014-01-07
58,100.65,2014-01-07
63,71.27,2014-01-07
66,79.13,2014-01-07
86,70.65,2014-01-07
79,68.59,2014-01-07
65,64.79,2014-01-07
57,95.92,2014-01-07
69,83.07,2014-01-07
20,106.54,2014-01-07
128,457.36,2014-01-07
105,69.84,2014-01-07
39,269.48,2014-01-07
64,90.67,2014-01-07
32,219.93,2014-01-07
87,81.64,2014-01-07
94,95.64,2014-01-07
99,123.68,2014-01-07
121,481.7,2014-01-07
100,127.73,2014-01-07
106,72.06,2014-01-07
93,122.4,2014-01-07
55,86.09,2014-01-07
28,229.67,2014-01-07
74,76.93,2014-01-07
44,222.11,2014-02-04
35,246.18,2014-02-04
111,49.32,2014-02-04
15,75.38,2014-02-04
18,115.92,2014-02-04
4,71.33,2014-02-04
85,93.49,2014-02-04
58,100.03,2014-02-04
31,216.93,2014-02-04
13,110.14,2014-02-04
98,132.53,2014-02-04
42,244.16,2014-02-04
82,53.3,2014-02-04
51,81.18,2014-02-04
74,74.82,2014-02-04
49,392.83,2014-02-04
93,125.59,2014-02-04
48,302.33,2014-02-04
8,86.94,2014-02-04
116,49.65,2014-02-04
128,438.01,2014-02-04
21,106.94,2014-02-04
66,83.12,2014-02-04
55,84.03,2014-02-04
104,68.54,2014-02-04
64,94.75,2014-02-04
115,64.17,2014-02-04
91,148.55,2014-02-04
84,92.84,2014-02-04
59,109.3,2014-02-04
53,75.62,2014-02-04
108,63.31,2014-02-04
129,449.26,2014-02-04
81,61.78,2014-02-04
25,196.62,2014-02-04
60,89.9,2014-02-04
77,79.05,2014-02-04
120,407.88,2014-02-04
112,56.79,2014-02-04
30,209.37,2014-02-04
19,105.49,2014-02-04
54,84.96,2014-02-04
2,79.13,2014-02-04
32,218.66,2014-02-04
106,73.43,2014-02-04
6,84.9,2014-02-04
15,79.03,2014-03-04
78,80.27,2014-03-04
54,84.5,2014-03-04
121,462.68,2014-03-04
24,186.68,2014-03-04
21,108.86,2014-03-04
105,71.02,2014-03-04
97,161.32,2014-03-04
25,198.51,2014-03-04
32,218.42,2014-03-04
60,94.71,2014-03-04
75,83.37,2014-03-04
115,67.95,2014-03-04
42,232.3,2014-03-04
10,103.05,2014-03-04
106,72.1,2014-03-04
2,81.88,2014-03-04
16,96.15,2014-03-04
99,130.22,2014-03-04
35,240.08,2014-03-04
120,407.28,2014-03-04
102,126.74,2014-03-04
18,113.51,2014-03-04
53,77.47,2014-03-04
28,229.02,2014-03-04
19,100.89,2014-03-04
22,102.93,2014-03-04
68,89.21,2014-03-04
52,97.07,2014-03-04
72,94.73,2014-03-04
31,226.02,2014-03-04
41,262.9,2014-03-04
98,131.27,2014-03-04
44,233.9,2014-03-04
83,58.89,2014-03-04
13,112.87,2014-03-04
6,82.0,2014-03-04
39,269.9,2014-03-04
113,56.46,2014-03-04
17,95.06,2014-03-04
71,85.38,2014-03-04
1,75.11,2014-03-04
8,87.63,2014-03-04
117,57.61,2014-03-04
95,98.73,2014-03-04
108,66.32,2014-03-04
56,76.6,2014-03-04
50,73.1,2014-03-04
92,110.22,2014-03-04
119,366.71,2014-03-04
107,66.47,2014-03-04
96,98.18,2014-03-04
122,432.2,2014-03-04
103,127.21,2014-03-04
26,188.26,2014-03-04
93,127.61,2014-03-04
112,58.56,2014-03-04
38,239.19,2014-03-04
123,448.33,2014-03-04
109,69.51,2014-03-04
3,61.36,2014-03-04
12,86.71,2014-03-04
27,183.75,2014-03-04
66,86.21,2014-03-04
76,102.44,2014-03-04
127,356.21,2014-03-04
61,86.1,2014-03-04
57,95.19,2014-03-04
128,440.11,2014-03-04
80,60.26,2014-03-04
126,443.51,2014-03-04
74,77.92,2014-03-04
32,219.84,2014-04-01
44,225.68,2014-04-01
14,103.39,2014-04-01
89,154.68,2014-04-01
22,102.06,2014-04-01
27,175.12,2014-04-01
20,109.53,2014-04-01
106,69.94,2014-04-01
28,239.45,2014-04-01
3,62.86,2014-04-01
90,130.54,2014-04-01
87,82.88,2014-04-01
6,81.95,2014-04-01
85,97.81,2014-04-01
63,73.87,2014-04-01
78,79.48,2014-04-01
117,60.45,2014-04-01
121,476.17,2014-04-01
43,285.81,2014-04-01
19,104.59,2014-04-01
110,58.88,2014-04-01
13,114.62,2014-04-01
124,373.43,2014-04-01
21,110.07,2014-04-01
70,93.47,2014-04-01
97,155.69,2014-04-01
56,74.89,2014-04-01
48,296.26,2014-04-01
30,213.16,2014-04-01
1,76.58,2014-04-01
54,84.45,2014-04-01
129,445.23,2014-04-01
45,198.14,2014-04-01
39,258.89,2014-04-01
83,56.15,2014-04-01
98,134.54,2014-04-01
126,455.39,2014-04-01
12,84.58,2014-04-01
42,242.72,2014-04-01
108,67.5,2014-04-01
4,71.89,2014-04-01
77,81.71,2014-04-01
107,69.21,2014-04-01
38,234.4,2014-04-01
5,58.35,2014-04-01
9,80.39,2014-04-01
94,91.73,2014-04-01
73,72.3,2014-04-01
119,385.48,2014-04-01
95,97.63,2014-04-01
122,412.87,2014-04-01
8,90.97,2014-04-01
61,88.18,2014-04-01
51,78.58,2014-04-01
57,99.23,2014-04-01
71,87.27,2014-04-01
69,84.38,2014-04-01
23,109.26,2014-04-01
93,134.53,2014-04-01
33,247.42,2014-04-01
18,108.44,2014-04-01
127,353.95,2014-04-01
25,198.08,2014-04-01
60,95.01,2014-04-01
84,93.22,2014-04-01
15,77.22,2014-04-01
68,88.21,2014-04-01
103,129.61,2014-04-01
31,234.98,2014-04-01
74,81.44,2014-04-01
116,48.17,2014-04-01
11,75.03,2014-04-01
69,83.39,2014-05-06
62,86.96,2014-05-06
33,254.46,2014-05-06
23,107.71,2014-05-06
5,61.84,2014-05-06
74,80.79,2014-05-06
11,79.38,2014-05-06
2,79.51,2014-05-06
17,100.31,2014-05-06
40,286.92,2014-05-06
18,103.28,2014-05-06
109,66.28,2014-05-06
39,256.58,2014-05-06
124,395.59,2014-05-06
126,447.72,2014-05-06
70,95.76,2014-05-06
45,201.55,2014-05-06
57,104.61,2014-05-06
128,430.07,2014-05-06
26,184.82,2014-05-06
64,99.44,2014-05-06
113,55.25,2014-05-06
4,71.85,2014-05-06
98,131.02,2014-05-06
9,81.75,2014-05-06
103,127.93,2014-05-06
110,62.3,2014-05-06
82,52.64,2014-05-06
15,78.99,2014-05-06
88,180.82,2014-05-06
16,97.8,2014-05-06
63,72.03,2014-05-06
115,66.53,2014-05-06
118,483.33,2014-05-06
8,94.5,2014-05-06
48,282.58,2014-05-06
119,376.3,2014-05-06
121,489.63,2014-05-06
46,375.32,2014-05-06
10,104.43,2014-05-06
89,156.81,2014-05-06
107,72.04,2014-05-06
95,98.51,2014-05-06
1,79.16,2014-05-06
127,360.35,2014-05-06
122,428.72,2014-05-06
77,80.12,2014-05-06
129,451.59,2014-05-06
99,134.42,2014-05-06
117,63.59,2014-05-06
54,85.14,2014-05-06
14,102.06,2014-05-06
28,245.73,2014-05-06
120,427.11,2014-05-06
51,80.56,2014-05-06
68,93.45,2014-05-06
71,89.51,2014-05-06
86,71.75,2014-05-06
108,68.94,2014-05-06
112,60.41,2014-05-06
29,270.38,2014-05-06
13,112.67,2014-05-06
60,100.64,2014-05-06
106,72.01,2014-05-06
44,214.4,2014-05-06
93,142.5,2014-05-06
47,311.93,2014-05-06
25,203.91,2014-05-06
32,225.77,2014-05-06
22,106.99,2014-05-06
101,126.2,2014-05-06
34,243.75,2014-05-06
5,64.24,2014-06-03
68,94.54,2014-06-03
128,415.14,2014-06-03
127,380.02,2014-06-03
56,72.33,2014-06-03
125,483.0,2014-06-03
98,126.87,2014-06-03
3,64.9,2014-06-03
7,71.49,2014-06-03
126,432.63,2014-06-03
29,265.27,2014-06-03
13,115.06,2014-06-03
80,59.16,2014-06-03
92,110.37,2014-06-03
55,85.59,2014-06-03
38,233.08,2014-06-03
2,80.27,2014-06-03
23,111.89,2014-06-03
42,248.16,2014-06-03
111,51.74,2014-06-03
72,92.45,2014-06-03
97,148.35,2014-06-03
63,69.94,2014-06-03
102,130.73,2014-06-03
105,73.07,2014-06-03
37,266.31,2014-06-03
34,255.08,2014-06-03
53,81.72,2014-06-03
43,287.22,2014-06-03
32,234.99,2014-06-03
69,82.64,2014-06-03
81,62.19,2014-06-03
65,62.13,2014-06-03
116,50.26,2014-06-03
93,146.77,2014-06-03
91,154.09,2014-06-03
49,388.58,2014-06-03
16,99.78,2014-06-03
10,107.92,2014-06-03
107,68.74,2014-06-03
12,81.41,2014-06-03
18,105.84,2014-06-03
14,102.83,2014-06-03
50,72.36,2014-06-03
122,451.34,2014-06-03
41,278.65,2014-06-03
108,65.74,2014-06-03
76,106.77,2014-06-03
9,84.15,2014-06-03
99,142.1,2014-06-03
77,77.3,2014-06-03
119,392.63,2014-06-03
48,283.24,2014-06-03
11,75.91,2014-06-03
31,232.44,2014-06-03
51,83.77,2014-06-03
120,432.97,2014-06-03
67,91.05,2014-06-03
124,403.28,2014-06-03
74,81.69,2014-06-03
84,93.58,2014-06-03
4,73.02,2014-06-03
27,176.8,2014-06-03
17,104.86,2014-06-03
15,77.36,2014-06-03
44,206.58,2014-06-03
66,83.89,2014-06-03
94,96.15,2014-06-03
75,87.06,2014-06-03
73,75.24,2014-06-03
25,202.99,2014-06-03
24,194.52,2014-06-03
52,102.26,2014-06-03
40,281.84,2014-06-03
33,252.22,2014-06-03
1,82.7,2014-06-03
123,429.57,2014-06-03
35,252.76,2014-06-03
104,71.02,2014-06-03
22,107.32,2014-06-03
117,67.26,2014-06-03
62,83.37,2014-06-03
121,475.08,2014-06-03
96,100.71,2014-06-03
119,378.96,2014-07-01
17,100.09,2014-07-01
23,116.0,2014-07-01
41,271.32,2014-07-01
93,149.36,2014-07-01
74,80.97,2014-07-01
52,101.54,2014-07-01
50,74.74,2014-07-01
101,120.68,2014-07-01
94,91.69,2014-07-01
87,81.97,2014-07-01
73,78.15,2014-07-01
68,94.91,2014-07-01
102,135.48,2014-07-01
31,238.04,2014-07-01
55,88.47,2014-07-01
65,61.66,2014-07-01
84,94.33,2014-07-01
77,74.04,2014-07-01
60,97.32,2014-07-01
86,70.41,2014-07-01
34,259.32,2014-07-01
18,105.43,2014-07-01
3,68.42,2014-07-01
110,65.6,2014-07-01
98,128.52,2014-07-01
76,106.3,2014-07-01
42,236.05,2014-07-01
21,116.28,2014-07-01
63,71.72,2014-07-01
125,506.51,2014-07-01
97,143.69,2014-07-01
49,373.07,2014-07-01
106,71.32,2014-07-01
43,300.28,2014-07-01
120,454.58,2014-07-01
26,182.85,2014-07-01
5,61.09,2014-07-01
103,131.5,2014-07-01
109,66.68,2014-07-01
127,391.74,2014-07-01
46,370.99,2014-07-01
112,59.82,2014-07-01
56,76.49,2014-07-01
32,248.21,2014-07-01
28,253.19,2014-07-01
114,39.66,2014-08-05
110,68.42,2014-08-05
72,95.96,2014-08-05
17,95.84,2014-08-05
16,97.07,2014-08-05
95,98.11,2014-08-05
26,177.32,2014-08-05
106,73.08,2014-08-05
41,260.95,2014-08-05
120,467.97,2014-08-05
75,84.75,2014-08-05
22,113.46,2014-08-05
15,75.6,2014-08-05
126,415.12,2014-08-05
93,156.29,2014-08-05
6,83.36,2014-08-05
27,179.0,2014-08-05
23,110.81,2014-08-05
76,105.85,2014-08-05
69,79.31,2014-08-05
51,83.94,2014-08-05
18,100.41,2014-08-05
28,260.23,2014-08-05
25,210.72,2014-08-05
1,79.58,2014-08-05
37,257.25,2014-08-05
78,80.9,2014-08-05
108,63.65,2014-08-05
4,73.04,2014-08-05
89,153.44,2014-08-05
46,361.46,2014-08-05
62,80.23,2014-08-05
42,232.4,2014-08-05
14,105.66,2014-08-05
60,94.29,2014-08-05
55,85.97,2014-08-05
77,72.9,2014-08-05
47,313.09,2014-08-05
112,59.17,2014-08-05
7,74.13,2014-08-05
32,251.83,2014-08-05
82,50.81,2014-08-05
9,85.86,2014-08-05
118,502.6,2014-08-05
109,63.53,2014-08-05
88,181.87,2014-08-05
122,446.2,2014-08-05
116,48.44,2014-08-05
115,68.77,2014-08-05
67,92.18,2014-08-05
50,71.8,2014-08-05
101,117.17,2014-08-05
113,57.76,2014-08-05
80,59.44,2014-08-05
102,132.14,2014-08-05
65,59.52,2014-08-05
104,72.95,2014-08-05
79,70.8,2014-08-05
52,104.3,2014-09-02
95,93.28,2014-09-02
85,102.58,2014-09-02
56,75.03,2014-09-02
122,440.16,2014-09-02
10,107.7,2014-09-02
4,71.09,2014-09-02
30,217.32,2014-09-02
104,76.14,2014-09-02
24,200.52,2014-09-02
50,73.19,2014-09-02
93,161.44,2014-09-02
63,68.35,2014-09-02
66,87.33,2014-09-02
54,85.68,2014-09-02
69,83.33,2014-09-02
33,261.89,2014-09-02
79,72.34,2014-09-02
88,192.74,2014-09-02
97,144.7,2014-09-02
68,97.95,2014-09-02
80,58.07,2014-09-02
73,76.21,2014-09-02
7,76.95,2014-09-02
96,102.73,2014-09-02
78,83.22,2014-09-02
32,240.06,2014-09-02
83,57.18,2014-09-02
57,100.13,2014-09-02
48,290.68,2014-09-02
34,251.73,2014-09-02
113,54.9,2014-09-02
44,203.93,2014-09-02
60,96.6,2014-09-02
42,232.24,2014-09-02
72,91.76,2014-09-02
111,53.9,2014-09-02
81,63.9,2014-09-02
94,90.88,2014-09-02
11,80.3,2014-09-02
35,259.7,2014-09-02
21,117.95,2014-09-02
22,113.17,2014-09-02
92,108.23,2014-09-02
40,275.45,2014-09-02
91,149.13,2014-09-02
23,117.26,2014-09-02
17,101.22,2014-09-02
58,105.87,2014-09-02
110,66.59,2014-09-02
3,68.8,2014-09-02
100,133.98,2014-09-02
59,112.73,2014-09-02
55,85.91,2014-09-02
28,248.52,2014-09-02
86,67.26,2014-09-02
53,84.93,2014-09-02
12,79.86,2014-09-02
102,135.78,2014-09-02
18,103.78,2014-09-02
114,39.59,2014-09-02
117,66.23,2014-09-02
15,77.17,2014-09-02
45,204.4,2014-09-02
46,367.38,2014-09-02
65,58.33,2014-09-02
123,412.07,2014-09-02
20,108.01,2014-09-02
64,98.78,2014-09-02
19,105.08,2014-09-02
107,67.29,2014-09-02
89,151.54,2014-09-02
127,408.43,2014-09-02
36,235.19,2014-09-02
105,74.9,2014-10-07
12,82.22,2014-10-07
15,79.57,2014-10-07
8,95.28,2014-10-07
25,201.99,2014-10-07
47,308.3,2014-10-07
4,73.74,2014-10-07
28,262.79,2014-10-07
108,62.26,2014-10-07
124,408.1,2014-10-07
82,49.89,2014-10-07
57,101.08,2014-10-07
115,68.49,2014-10-07
86,70.96,2014-10-07
55,86.37,2014-10-07
80,60.22,2014-10-07
122,432.42,2014-10-07
103,137.89,2014-10-07
75,84.67,2014-10-07
119,386.68,2014-10-07
88,197.97,2014-10-07
14,102.24,2014-10-07
30,211.54,2014-10-07
78,87.66,2014-10-07
60,91.79,2014-10-07
56,75.54,2014-10-07
90,125.33,2014-10-07
117,68.95,2014-10-07
79,70.39,2014-10-07
123,424.68,2014-10-07
84,92.55,2014-10-07
2,81.44,2014-10-07
44,201.43,2014-10-07
38,232.8,2014-10-07
27,183.9,2014-10-07
46,361.26,2014-10-07
94,87.83,2014-10-07
109,60.91,2014-10-07
74,85.48,2014-10-07
48,298.34,2014-10-07
21,113.22,2014-10-07
63,65.1,2014-10-07
101,112.6,2014-10-07
78,91.47,2014-11-04
123,438.97,2014-11-04
93,168.44,2014-11-04
66,92.14,2014-11-04
7,78.15,2014-11-04
63,62.66,2014-11-04
26,176.06,2014-11-04
117,66.82,2014-11-04
31,243.41,2014-11-04
43,309.73,2014-11-04
106,74.77,2014-11-04
38,235.57,2014-11-04
112,59.11,2014-11-04
98,134.39,2014-11-04
119,396.25,2014-11-04
62,80.14,2014-11-04
95,93.83,2014-11-04
94,86.93,2014-11-04
83,58.77,2014-11-04
35,265.08,2014-11-04
64,104.13,2014-11-04
17,101.77,2014-11-04
3,68.77,2014-11-04
79,70.55,2014-11-04
32,230.86,2014-11-04
41,248.0,2014-11-04
67,89.95,2014-11-04
13,117.76,2014-11-04
34,263.13,2014-11-04
52,107.8,2014-11-04
36,247.8,2014-11-04
108,64.84,2014-11-04
120,450.68,2014-11-04
71,88.42,2014-11-04
91,150.39,2014-11-04
46,379.79,2014-11-04
27,189.07,2014-11-04
18,103.07,2014-11-04
50,76.62,2014-11-04
103,143.09,2014-11-04
101,117.62,2014-11-04
22,119.96,2014-11-04
49,379.91,2014-11-04
72,94.43,2014-11-04
124,417.56,2014-11-04
111,55.97,2014-11-04
12,79.73,2014-11-04
20,111.25,2014-11-04
4,75.61,2014-11-04
74,84.48,2014-11-04
97,149.28,2014-11-04
45,213.5,2014-11-04
65,59.18,2014-11-04
19,100.59,2014-11-04
57,100.87,2014-11-04
76,108.85,2014-11-04
40,279.74,2014-11-04
29,268.41,2014-11-04
4,79.57,2014-12-02
122,414.34,2014-12-02
46,365.14,2014-12-02
95,93.54,2014-12-02
61,90.93,2014-12-02
35,258.75,2014-12-02
124,409.32,2014-12-02
121,452.05,2014-12-02
32,239.31,2014-12-02
116,46.58,2014-12-02
83,61.86,2014-12-02
40,266.02,2014-12-02
67,86.79,2014-12-02
39,249.45,2014-12-02
68,103.27,2014-12-02
82,49.39,2014-12-02
75,84.34,2014-12-02
71,93.06,2014-12-02
56,72.29,2014-12-02
24,211.87,2014-12-02
23,116.08,2014-12-02
109,64.18,2014-12-02
123,441.74,2014-12-02
87,82.99,2014-12-02
86,72.91,2014-12-02
10,107.94,2014-12-02
16,100.38,2014-12-02
117,66.86,2014-12-02
125,534.68,2014-12-02
14,103.74,2014-12-02
38,236.98,2014-12-02
54,83.01,2014-12-02
127,420.88,2014-12-02
55,84.56,2014-12-02
44,212.16,2014-12-02
118,481.56,2014-12-02
73,75.64,2014-12-02
102,140.91,2014-12-02
59,112.93,2014-12-02
74,84.35,2014-12-02
80,63.16,2014-12-02
119,417.75,2014-12-02
9,85.07,2014-12-02
101,111.89,2014-12-02
13,113.95,2014-12-02
3,66.22,2014-12-02
53,84.48,2014-12-02
41,253.65,2014-12-02
65,59.0,2014-12-02
110,68.65,2014-12-02
64,107.24,2014-12-02
92,103.4,2014-12-02
