ProductoID,NuevoPrecio,FechaMod
126,438.71,2013-07-02
100,128.63,2013-07-02
34,211.2,2013-07-02
121,513.7,2013-07-02
27,207.97,2013-07-02
50,80.55,2013-08-06
74,76.94,2013-08-06
105,61.44,2013-08-06
9,87.19,2013-08-06
44,255.54,2013-08-06
100,122.39,2013-08-06
43,278.97,2013-08-06
104,57.73,2013-08-06
12,66.26,2013-08-06
85,72.67,2013-08-06
110,53.72,2013-08-06
14,76.35,2013-08-06
36,255.03,2013-08-06
48,340.84,2013-08-06
31,201.99,2013-08-06
24,119.64,2013-08-06
46,340.92,2013-08-06
2,63.89,2013-08-06
106,61.6,2013-08-06
17,114.77,2013-08-06
63,82.3,2013-08-06
59,74.32,2013-08-06
64,97.68,2013-08-06
66,115.5,2013-08-06
54,92.65,2013-08-06
38,275.54,2013-08-06
67,99.97,2013-08-06
11,89.4,2013-08-06
71,85.37,2013-08-06
96,82.14,2013-08-06
102,158.83,2013-08-06
86,75.22,2013-08-06
62,73.98,2013-08-06
34,215.61,2013-08-06
118,428.97,2013-08-06
58,102.46,2013-08-06
60,81.81,2013-08-06
4,56.61,2013-08-06
98,107.27,2013-08-06
18,81.83,2013-08-06
6,71.48,2013-08-06
29,189.84,2013-08-06
28,215.67,2013-08-06
56,119.41,2013-08-06
119,373.39,2013-08-06
92,105.47,2013-08-06
89,135.39,2013-08-06
125,427.34,2013-08-06
1,58.13,2013-08-06
47,310.05,2013-08-06
39,253.04,2013-08-06
94,117.22,2013-08-06
65,81.87,2013-08-06
109,67.15,2013-08-06
26,194.0,2013-08-06
103,75.36,2013-08-06
70,76.11,2013-08-06
72,85.8,2013-08-06
116,523.01,2013-08-06
126,437.58,2013-08-06
59,71.96,2013-09-03
25,115.14,2013-09-03
97,131.86,2013-09-03
106,64.03,2013-09-03
79,70.01,2013-09-03
117,376.73,2013-09-03
1,57.25,2013-09-03
20,101.6,2013-09-03
45,249.8,2013-09-03
31,209.6,2013-09-03
125,448.28,2013-09-03
126,444.72,2013-09-03
17,110.08,2013-09-03
27,216.12,2013-09-03
77,54.64,2013-09-03
74,80.52,2013-09-03
55,97.93,2013-09-03
110,53.07,2013-09-03
38,283.86,2013-09-03
94,117.56,2013-09-03
113,51.56,2013-09-03
86,73.54,2013-09-03
3,61.41,2013-09-03
14,73.21,2013-09-03
72,83.6,2013-09-03
26,197.77,2013-09-03
123,512.43,2013-09-03
112,46.88,2013-09-03
13,80.38,2013-09-03
121,508.91,2013-09-03
102,162.77,2013-09-03
100,125.73,2013-09-03
19,85.3,2013-09-03
91,105.17,2013-09-03
119,357.16,2013-09-03
39,261.74,2013-09-03
64,98.96,2013-09-03
33,214.36,2013-09-03
115,401.62,2013-09-03
4,54.73,2013-09-03
2,66.73,2013-09-03
82,64.84,2013-09-03
44,259.64,2013-09-03
46,353.4,2013-09-03
24,117.67,2013-09-03
69,91.13,2013-10-01
27,217.3,2013-10-01
3,63.65,2013-10-01
59,74.88,2013-10-01
39,248.87,2013-10-01
49,284.13,2013-10-01
6,68.75,2013-10-01
120,361.09,2013-10-01
100,129.95,2013-10-01
121,495.99,2013-10-01
32,183.04,2013-10-01
112,44.94,2013-10-01
42,313.17,2013-10-01
76,62.73,2013-10-01
86,70.87,2013-10-01
21,106.42,2013-10-01
33,205.79,2013-10-01
54,88.93,2013-10-01
65,81.45,2013-10-01
83,67.96,2013-10-01
104,60.47,2013-10-01
2,70.72,2013-10-01
78,72.29,2013-10-01
30,158.69,2013-10-01
18,86.38,2013-10-01
123,487.48,2013-10-01
117,396.61,2013-10-01
126,463.21,2013-10-01
47,306.53,2013-10-01
70,77.16,2013-10-01
115,419.25,2013-10-01
56,125.59,2013-10-01
71,81.4,2013-10-01
103,71.73,2013-10-01
94,115.81,2013-10-01
84,83.73,2013-10-01
80,60.29,2013-10-01
23,116.78,2013-10-01
45,247.78,2013-10-01
61,81.9,2013-10-01
57,90.93,2013-10-01
20,105.31,2013-10-01
114,373.68,2013-10-01
108,69.68,2013-10-01
72,80.83,2013-10-01
64,94.1,2013-10-01
24,123.29,2013-10-01
63,84.12,2013-10-01
15,84.55,2013-10-01
16,97.03,2013-10-01
51,81.45,2013-10-01
52,74.45,2013-10-01
62,77.39,2013-10-01
75,89.97,2013-10-01
8,89.7,2013-10-01
88,153.12,2013-10-01
35,232.16,2013-10-01
40,250.4,2013-10-01
95,107.44,2013-10-01
13,78.5,2013-10-01
53,84.3,2013-10-01
9,84.99,2013-10-01
31,215.05,2013-10-01
91,99.98,2013-10-01
102,161.89,2013-10-01
36,262.21,2013-10-01
43,294.13,2013-10-01
22,95.05,2013-10-01
119,362.71,2013-10-01
26,206.49,2013-10-01
106,67.21,2013-10-01
17,105.52,2013-10-01
111,47.64,2013-10-01
121,482.43,2013-11-05
89,132.76,2013-11-05
65,78.42,2013-11-05
59,72.06,2013-11-05
75,93.47,2013-11-05
25,121.59,2013-11-05
40,258.74,2013-11-05
18,90.45,2013-11-05
116,532.96,2013-11-05
98,111.56,2013-11-05
15,87.58,2013-11-05
55,95.36,2013-11-05
90,173.85,2013-11-05
19,82.39,2013-11-05
8,92.59,2013-11-05
96,86.07,2013-11-05
42,329.81,2013-11-05
122,407.07,2013-11-05
31,219.26,2013-11-05
68,90.34,2013-11-05
20,101.39,2013-11-05
80,62.8,2013-11-05
34,213.94,2013-11-05
120,381.08,2013-11-05
51,81.78,2013-11-05
56,132.11,2013-11-05
46,373.23,2013-11-05
60,80.95,2013-11-05
17,100.43,2013-11-05
1,59.68,2013-11-05
76,61.47,2013-11-05
44,248.13,2013-11-05
41,274.95,2013-11-05
23,117.66,2013-11-05
38,285.34,2013-11-05
5,59.2,2013-11-05
16,102.1,2013-11-05
73,89.71,2013-11-05
35,236.69,2013-11-05
88,152.71,2013-11-05
9,87.22,2013-11-05
114,368.84,2013-11-05
61,78.71,2013-11-05
101,120.32,2013-11-05
113,49.16,2013-11-05
37,245.23,2013-11-05
103,69.37,2013-11-05
91,98.71,2013-11-05
64,95.92,2013-11-05
70,79.77,2013-11-05
117,399.91,2013-11-05
24,117.84,2013-11-05
50,82.39,2013-11-05
105,64.52,2013-11-05
13,77.41,2013-11-05
97,132.51,2013-11-05
43,309.65,2013-11-05
102,165.12,2013-11-05
95,113.39,2013-11-05
119,348.99,2013-11-05
11,91.77,2013-11-05
78,73.33,2013-11-05
82,62.43,2013-11-05
72,82.53,2013-11-05
10,80.65,2013-11-05
88,149.62,2013-12-03
91,103.7,2013-12-03
34,220.68,2013-12-03
63,83.3,2013-12-03
49,300.69,2013-12-03
113,47.19,2013-12-03
33,208.53,2013-12-03
60,77.71,2013-12-03
86,73.1,2013-12-03
109,67.09,2013-12-03
103,72.27,2013-12-03
36,265.96,2013-12-03
43,297.29,2013-12-03
118,414.95,2013-12-03
125,455.24,2013-12-03
52,74.19,2013-12-03
31,229.22,2013-12-03
80,64.03,2013-12-03
57,94.13,2013-12-03
16,100.17,2013-12-03
81,54.25,2013-12-03
64,95.29,2013-12-03
89,139.77,2013-12-03
53,81.48,2013-12-03
90,177.0,2013-12-03
123,488.05,2013-12-03
71,78.94,2013-12-03
55,100.17,2013-12-03
45,241.37,2013-12-03
97,128.62,2013-12-03
22,93.81,2013-12-03
44,238.64,2013-12-03
115,418.01,2013-12-03
98,110.86,2013-12-03
51,78.01,2013-12-03
11,92.25,2013-12-03
78,71.94,2013-12-03
1,58.71,2013-12-03
30,162.11,2013-12-03
32,193.86,2013-12-03
9,91.98,2013-12-03
75,92.2,2013-12-03
66,114.91,2013-12-03
85,75.9,2013-12-03
56,130.03,2013-12-03
23,118.44,2013-12-03
105,62.13,2013-12-03
116,515.91,2013-12-03
95,108.33,2013-12-03
84,81.31,2013-12-03
102,160.85,2013-12-03
19,78.92,2013-12-03
6,67.16,2013-12-03
115,423.5,2014-01-07
2,72.85,2014-01-07
4,54.51,2014-01-07
114,378.57,2014-01-07
49,304.34,2014-01-07
111,45.8,2014-01-07
52,73.73,2014-01-07
54,87.86,2014-01-07
41,284.83,2014-01-07
66,114.93,2014-01-07
84,79.63,2014-01-07
28,219.06,2014-01-07
94,112.33,2014-01-07
20,107.29,2014-01-07
98,109.06,2014-01-07
85,76.97,2014-01-07
61,80.99,2014-01-07
89,137.26,2014-01-07
50,85.08,2014-01-07
120,382.66,2014-01-07
105,64.13,2014-01-07
71,78.24,2014-01-07
21,101.14,2014-01-07
40,251.07,2014-01-07
7,55.21,2014-01-07
35,240.38,2014-01-07
25,121.33,2014-01-07
38,281.99,2014-01-07
83,69.71,2014-01-07
64,100.71,2014-01-07
73,93.13,2014-01-07
117,422.12,2014-01-07
37,259.67,2014-01-07
78,75.66,2014-01-07
34,218.52,2014-01-07
12,67.63,2014-01-07
63,87.1,2014-01-07
99,120.27,2014-01-07
43,300.8,2014-01-07
86,72.44,2014-01-07
8,93.23,2014-01-07
22,95.04,2014-01-07
93,113.82,2014-01-07
42,342.0,2014-01-07
108,70.78,2014-01-07
76,63.85,2014-01-07
29,188.3,2014-01-07
30,156.05,2014-01-07
82,62.22,2014-01-07
32,188.57,2014-01-07
47,312.58,2014-01-07
65,77.4,2014-01-07
18,92.75,2014-01-07
72,84.43,2014-01-07
17,102.54,2014-01-07
16,104.31,2014-01-07
62,74.43,2014-01-07
14,77.23,2014-01-07
112,43.89,2014-01-07
79,67.37,2014-02-04
106,70.44,2014-02-04
60,80.44,2014-02-04
83,68.66,2014-02-04
50,88.41,2014-02-04
31,223.7,2014-02-04
84,82.12,2014-02-04
28,214.63,2014-02-04
124,365.78,2014-02-04
99,126.38,2014-02-04
98,104.92,2014-02-04
111,47.17,2014-02-04
18,94.38,2014-02-04
125,468.65,2014-02-04
35,253.24,2014-02-04
81,54.34,2014-02-04
58,101.73,2014-02-04
88,155.19,2014-02-04
102,163.92,2014-02-04
39,261.19,2014-02-04
36,255.45,2014-02-04
119,357.52,2014-02-04
32,181.89,2014-02-04
109,66.74,2014-02-04
94,111.35,2014-02-04
6,70.69,2014-02-04
96,89.17,2014-02-04
47,329.67,2014-02-04
91,101.27,2014-02-04
69,90.77,2014-02-04
104,58.2,2014-02-04
8,94.57,2014-02-04
120,388.99,2014-02-04
65,74.76,2014-02-04
103,74.88,2014-02-04
2,75.51,2014-02-04
14,75.81,2014-02-04
4,52.58,2014-02-04
44,242.4,2014-02-04
25,117.77,2014-02-04
41,300.7,2014-02-04
57,98.57,2014-02-04
52,75.65,2014-02-04
115,409.09,2014-02-04
55,102.87,2014-02-04
9,95.32,2014-02-04
26,211.45,2014-02-04
63,86.31,2014-02-04
62,70.83,2014-02-04
67,100.13,2014-02-04
30,148.87,2014-02-04
43,292.55,2014-03-04
99,120.07,2014-03-04
2,73.43,2014-03-04
85,73.58,2014-03-04
120,397.82,2014-03-04
106,73.15,2014-03-04
80,67.16,2014-03-04
25,123.74,2014-03-04
61,79.27,2014-03-04
67,100.51,2014-03-04
125,475.24,2014-03-04
55,107.12,2014-03-04
113,45.98,2014-03-04
28,208.82,2014-03-04
83,71.46,2014-03-04
71,82.77,2014-03-04
65,73.79,2014-03-04
107,59.86,2014-03-04
4,54.59,2014-03-04
19,80.94,2014-03-04
33,199.41,2014-03-04
15,83.72,2014-03-04
5,60.18,2014-03-04
63,89.61,2014-03-04
79,70.38,2014-03-04
44,239.43,2014-03-04
93,111.71,2014-03-04
8,91.68,2014-03-04
23,115.33,2014-03-04
50,84.59,2014-03-04
102,170.83,2014-03-04
24,119.22,2014-03-04
69,91.01,2014-03-04
9,98.84,2014-03-04
88,163.85,2014-03-04
109,63.5,2014-03-04
96,86.54,2014-03-04
114,390.34,2014-03-04
94,107.02,2014-03-04
3,66.05,2014-03-04
12,70.59,2014-03-04
47,329.07,2014-03-04
70,81.14,2014-03-04
20,113.61,2014-03-04
48,341.52,2014-03-04
46,370.38,2014-03-04
64,98.03,2014-03-04
74,80.37,2014-03-04
117,418.32,2014-03-04
108,69.74,2014-03-04
35,254.98,2014-03-04
10,77.23,2014-03-04
115,431.08,2014-03-04
58,101.57,2014-03-04
86,72.35,2014-03-04
1,60.28,2014-03-04
90,186.31,2014-03-04
34,217.27,2014-03-04
17,99.1,2014-03-04
54,88.61,2014-04-01
124,360.74,2014-04-01
109,60.98,2014-04-01
8,89.31,2014-04-01
17,98.01,2014-04-01
12,70.59,2014-04-01
18,98.51,2014-04-01
14,73.82,2014-04-01
99,117.13,2014-04-01
38,279.16,2014-04-01
65,77.61,2014-04-01
112,45.3,2014-04-01
74,82.12,2014-04-01
48,337.54,2014-04-01
39,248.43,2014-04-01
105,64.34,2014-04-01
107,58.47,2014-04-01
32,191.53,2014-04-01
26,217.01,2014-04-01
21,98.61,2014-04-01
24,119.58,2014-04-01
19,85.17,2014-04-01
69,87.29,2014-04-01
64,95.51,2014-04-01
63,87.83,2014-04-01
11,92.63,2014-04-01
42,344.6,2014-04-01
25,126.16,2014-04-01
2,76.39,2014-04-01
7,54.06,2014-04-01
100,128.6,2014-04-01
113,44.46,2014-04-01
73,88.53,2014-04-01
117,398.27,2014-04-01
87,154.24,2014-04-01
115,445.57,2014-04-01
103,75.33,2014-04-01
91,103.25,2014-04-01
108,69.14,2014-04-01
102,165.74,2014-04-01
56,129.75,2014-04-01
33,203.49,2014-04-01
49,293.56,2014-04-01
94,113.15,2014-04-01
53,77.45,2014-04-01
120,420.79,2014-04-01
30,143.64,2014-04-01
114,376.02,2014-04-01
44,245.37,2014-04-01
75,91.59,2014-04-01
78,76.9,2014-04-01
60,85.24,2014-04-01
5,62.05,2014-04-01
29,196.05,2014-04-01
88,157.16,2014-04-01
23,113.3,2014-04-01
82,65.45,2014-04-01
35,260.19,2014-04-01
93,112.73,2014-04-01
61,80.9,2014-04-01
71,82.53,2014-04-01
45,232.71,2014-04-01
40,240.14,2014-04-01
119,356.49,2014-04-01
96,89.79,2014-04-01
16,105.79,2014-04-01
43,283.72,2014-04-01
92,109.74,2014-04-01
77,56.21,2014-04-01
85,77.97,2014-04-01
3,65.16,2014-04-01
41,296.12,2014-04-01
37,253.51,2014-04-01
107,57.68,2014-05-06
104,58.94,2014-05-06
124,360.62,2014-05-06
33,209.86,2014-05-06
29,207.71,2014-05-06
16,110.98,2014-05-06
93,107.75,2014-05-06
123,491.07,2014-05-06
69,90.92,2014-05-06
92,110.03,2014-05-06
6,73.54,2014-05-06
32,184.98,2014-05-06
15,82.99,2014-05-06
51,79.65,2014-05-06
73,87.82,2014-05-06
80,66.03,2014-05-06
62,70.91,2014-05-06
17,96.42,2014-05-06
86,71.85,2014-05-06
20,116.81,2014-05-06
99,118.73,2014-05-06
125,466.83,2014-05-06
22,90.92,2014-05-06
102,163.77,2014-05-06
84,86.99,2014-05-06
105,67.45,2014-05-06
39,262.96,2014-05-06
115,467.31,2014-05-06
101,123.96,2014-05-06
10,78.18,2014-05-06
89,131.64,2014-05-06
78,73.67,2014-05-06
64,90.95,2014-05-06
90,180.67,2014-05-06
110,52.9,2014-05-06
50,84.95,2014-05-06
121,465.32,2014-05-06
46,358.5,2014-05-06
26,229.93,2014-05-06
63,84.42,2014-05-06
25,124.78,2014-05-06
41,304.78,2014-05-06
79,70.99,2014-05-06
122,401.51,2014-05-06
1,57.99,2014-05-06
5,60.38,2014-05-06
61,76.95,2014-05-06
9,94.53,2014-05-06
13,80.19,2014-05-06
60,81.1,2014-05-06
59,71.94,2014-05-06
30,152.05,2014-05-06
85,78.57,2014-05-06
113,42.24,2014-05-06
48,353.67,2014-05-06
23,116.9,2014-05-06
4,52.27,2014-05-06
72,80.53,2014-05-06
87,153.8,2014-05-06
55,108.17,2014-05-06
45,234.54,2014-05-06
11,94.5,2014-06-03
81,51.94,2014-06-03
20,117.84,2014-06-03
97,124.88,2014-06-03
103,79.68,2014-06-03
55,106.38,2014-06-03
117,401.25,2014-06-03
49,284.54,2014-06-03
35,260.99,2014-06-03
73,90.0,2014-06-03
67,103.65,2014-06-03
80,67.33,2014-06-03
45,225.43,2014-06-03
2,76.25,2014-06-03
99,118.88,2014-06-03
119,344.96,2014-06-03
23,112.19,2014-06-03
18,94.8,2014-06-03
92,113.0,2014-06-03
114,362.42,2014-06-03
5,59.21,2014-06-03
16,115.16,2014-06-03
118,408.67,2014-06-03
125,459.6,2014-06-03
51,75.77,2014-06-03
109,62.89,2014-06-03
32,188.7,2014-06-03
79,70.07,2014-06-03
41,315.63,2014-06-03
68,89.11,2014-06-03
24,114.89,2014-06-03
8,93.22,2014-06-03
84,85.61,2014-06-03
47,336.31,2014-06-03
124,368.04,2014-06-03
17,97.39,2014-06-03
76,63.59,2014-06-03
33,211.38,2014-06-03
112,45.03,2014-06-03
12,71.39,2014-06-03
44,246.34,2014-06-03
108,66.74,2014-06-03
56,131.33,2014-06-03
58,105.85,2014-06-03
22,94.5,2014-06-03
63,87.87,2014-06-03
14,74.16,2014-06-03
54,85.79,2014-06-03
46,356.16,2014-06-03
85,74.72,2014-06-03
59,74.42,2014-06-03
87,147.33,2014-06-03
19,88.5,2014-06-03
82,65.56,2014-06-03
75,89.16,2014-06-03
107,58.43,2014-06-03
122,414.29,2014-06-03
74,84.34,2014-06-03
62,74.83,2014-06-03
28,199.02,2014-06-03
12,69.8,2014-07-01
102,164.83,2014-07-01
113,44.55,2014-07-01
27,227.61,2014-07-01
122,425.54,2014-07-01
30,160.64,2014-07-01
2,73.1,2014-07-01
121,483.94,2014-07-01
61,78.14,2014-07-01
18,100.2,2014-07-01
64,94.76,2014-07-01
69,90.44,2014-07-01
116,495.25,2014-07-01
1,59.17,2014-07-01
23,111.49,2014-07-01
124,379.8,2014-07-01
51,79.05,2014-07-01
22,96.49,2014-07-01
16,115.22,2014-07-01
36,255.27,2014-07-01
88,165.53,2014-07-01
84,87.59,2014-07-01
15,79.42,2014-07-01
103,79.49,2014-07-01
106,74.62,2014-07-01
125,442.37,2014-07-01
87,147.37,2014-07-01
120,410.25,2014-07-01
90,171.96,2014-07-01
65,77.5,2014-07-01
86,69.17,2014-07-01
11,90.5,2014-07-01
117,417.33,2014-07-01
75,86.34,2014-07-01
9,96.84,2014-07-01
59,74.51,2014-07-01
62,72.28,2014-07-01
76,65.4,2014-07-01
3,63.7,2014-07-01
63,85.06,2014-07-01
47,353.98,2014-07-01
115,468.05,2014-07-01
107,57.22,2014-07-01
7,55.55,2014-07-01
40,240.98,2014-07-01
108,68.26,2014-07-01
91,99.12,2014-07-01
72,84.59,2014-07-01
19,91.83,2014-07-01
33,206.3,2014-07-01
28,208.64,2014-07-01
48,373.88,2014-07-01
111,45.03,2014-07-01
81,52.55,2014-07-01
98,110.45,2014-07-01
56,126.11,2014-07-01
20,113.21,2014-07-01
89,131.63,2014-07-01
52,74.37,2014-07-01
97,126.81,2014-07-01
73,86.59,2014-07-01
44,234.92,2014-07-01
26,239.11,2014-07-01
4,52.61,2014-07-01
43,288.18,2014-07-01
104,56.07,2014-07-01
126,461.33,2014-07-01
80,66.55,2014-07-01
31,221.94,2014-07-01
32,179.58,2014-07-01
10,81.87,2014-07-01
77,56.92,2014-08-05
88,160.49,2014-08-05
34,215.06,2014-08-05
1,61.0,2014-08-05
31,212.25,2014-08-05
86,67.73,2014-08-05
98,108.16,2014-08-05
50,81.58,2014-08-05
104,57.15,2014-08-05
99,117.47,2014-08-05
35,272.85,2014-08-05
20,114.9,2014-08-05
89,127.72,2014-08-05
87,155.77,2014-08-05
76,68.1,2014-08-05
51,75.13,2014-08-05
71,82.3,2014-08-05
90,167.15,2014-08-05
27,220.77,2014-08-05
63,81.45,2014-08-05
72,82.01,2014-08-05
101,129.26,2014-08-05
10,82.98,2014-08-05
93,106.59,2014-08-05
108,67.91,2014-08-05
81,51.58,2014-08-05
49,275.89,2014-08-05
100,134.35,2014-08-05
6,76.05,2014-08-05
109,66.44,2014-08-05
18,103.84,2014-08-05
110,50.76,2014-08-05
94,113.94,2014-08-05
37,242.53,2014-08-05
53,78.49,2014-08-05
15,76.92,2014-08-05
97,125.54,2014-08-05
55,108.04,2014-08-05
38,295.08,2014-08-05
28,204.31,2014-08-05
124,382.29,2014-08-05
25,120.78,2014-08-05
32,173.15,2014-08-05
60,78.71,2014-08-05
79,72.42,2014-08-05
103,77.65,2014-08-05
57,98.57,2014-08-05
54,81.95,2014-08-05
111,45.48,2014-08-05
70,83.5,2014-08-05
21,99.55,2014-08-05
69,87.44,2014-08-05
91,95.48,2014-08-05
66,115.75,2014-08-05
36,262.98,2014-08-05
26,242.51,2014-08-05
122,414.42,2014-08-05
43,274.85,2014-08-05
14,78.3,2014-08-05
42,362.75,2014-08-05
58,105.25,2014-08-05
82,69.03,2014-08-05
46,371.1,2014-08-05
30,168.86,2014-08-05
109,64.05,2014-09-02
103,78.55,2014-09-02
4,52.57,2014-09-02
70,82.0,2014-09-02
10,86.77,2014-09-02
41,328.68,2014-09-02
99,118.68,2014-09-02
11,92.62,2014-09-02
23,109.52,2014-09-02
18,100.52,2014-09-02
106,77.77,2014-09-02
45,234.42,2014-09-02
101,133.8,2014-09-02
66,116.59,2014-09-02
91,96.73,2014-09-02
14,79.89,2014-09-02
114,354.45,2014-09-02
49,289.03,2014-09-02
96,93.47,2014-09-02
111,47.96,2014-09-02
39,264.9,2014-09-02
63,80.06,2014-09-02
115,494.76,2014-09-02
51,75.68,2014-09-02
7,53.21,2014-09-02
16,111.96,2014-09-02
65,74.06,2014-09-02
87,153.15,2014-09-02
30,168.42,2014-09-02
113,44.19,2014-09-02
76,71.41,2014-09-02
105,67.36,2014-09-02
90,164.32,2014-09-02
21,101.98,2014-09-02
124,386.79,2014-09-02
12,71.23,2014-09-02
38,310.81,2014-09-02
84,86.72,2014-09-02
98,103.25,2014-09-02
28,195.13,2014-09-02
62,69.53,2014-09-02
35,272.8,2014-09-02
85,76.14,2014-09-02
97,123.83,2014-09-02
31,202.46,2014-09-02
5,58.48,2014-09-02
58,99.99,2014-09-02
119,328.92,2014-09-02
102,157.46,2014-09-02
112,47.61,2014-09-02
47,339.33,2014-09-02
22,94.18,2014-09-02
20,120.24,2014-09-02
100,134.53,2014-09-02
44,246.45,2014-09-02
24,120.84,2014-09-02
43,284.24,2014-09-02
2,74.6,2014-09-02
86,68.01,2014-09-02
123,509.86,2014-09-02
72,84.63,2014-09-02
107,56.1,2014-09-02
34,215.56,2014-09-02
118,403.72,2014-09-02
110,48.99,2014-09-02
89,131.54,2014-09-02
116,479.19,2014-09-02
82,66.08,2014-09-02
3,62.65,2014-09-02
121,464.46,2014-09-02
8,97.38,2014-09-02
46,378.57,2014-09-02
29,214.21,2014-09-02
60,78.91,2014-09-02
36,264.36,2014-09-02
79,73.36,2014-09-02
83,70.59,2014-09-02
122,412.13,2014-09-02
120,406.87,2014-09-02
54,81.9,2014-09-02
61,82.79,2014-09-02
92,112.09,2014-09-02
18,99.55,2014-10-07
63,80.72,2014-10-07
35,265.67,2014-10-07
36,252.37,2014-10-07
123,509.74,2014-10-07
23,107.24,2014-10-07
69,84.82,2014-10-07
85,78.98,2014-10-07
119,335.73,2014-10-07
51,73.29,2014-10-07
98,108.19,2014-10-07
72,87.4,2014-10-07
17,98.87,2014-10-07
106,82.22,2014-10-07
120,398.21,2014-10-07
86,69.25,2014-10-07
46,388.75,2014-10-07
26,241.92,2014-10-07
5,57.19,2014-10-07
91,101.33,2014-10-07
19,89.81,2014-10-07
118,392.45,2014-10-07
59,72.2,2014-10-07
33,201.32,2014-10-07
116,465.26,2014-10-07
27,228.56,2014-10-07
95,110.3,2014-10-07
78,78.03,2014-10-07
60,80.88,2014-10-07
9,96.41,2014-10-07
20,122.74,2014-10-07
41,338.13,2014-10-07
58,98.62,2014-10-07
124,393.62,2014-10-07
83,68.22,2014-10-07
68,88.82,2014-10-07
15,78.65,2014-10-07
62,72.17,2014-10-07
82,64.87,2014-10-07
31,194.49,2014-10-07
126,442.77,2014-10-07
110,47.14,2014-10-07
77,54.1,2014-10-07
61,85.53,2014-10-07
12,67.98,2014-10-07
4,53.52,2014-10-07
11,91.49,2014-10-07
16,117.94,2014-10-07
79,69.88,2014-10-07
101,132.53,2014-10-07
115,483.23,2014-10-07
13,78.97,2014-10-07
111,46.35,2014-10-07
38,297.45,2014-10-07
3,65.24,2014-10-07
21,106.42,2014-10-07
48,390.59,2014-10-07
40,228.98,2014-10-07
76,69.94,2014-10-07
32,168.55,2014-10-07
104,58.8,2014-10-07
89,138.54,2014-10-07
28,188.05,2014-10-07
39,267.19,2014-10-07
6,74.15,2014-10-07
81,50.62,2014-10-07
100,135.26,2014-10-07
113,43.62,2014-10-07
47,354.78,2014-10-07
116,466.71,2014-11-04
78,75.64,2014-11-04
63,84.58,2014-11-04
109,64.49,2014-11-04
59,74.75,2014-11-04
68,87.94,2014-11-04
99,117.44,2014-11-04
10,83.24,2014-11-04
124,394.97,2014-11-04
71,82.39,2014-11-04
82,63.5,2014-11-04
106,78.45,2014-11-04
74,85.68,2014-11-04
64,95.97,2014-11-04
114,357.5,2014-11-04
49,282.3,2014-11-04
20,125.59,2014-11-04
28,182.58,2014-11-04
86,67.24,2014-11-04
34,225.94,2014-11-04
30,170.78,2014-11-04
87,158.31,2014-11-04
69,87.76,2014-11-04
122,402.57,2014-11-04
36,244.82,2014-11-04
51,75.77,2014-11-04
24,118.19,2014-11-04
18,95.46,2014-11-04
92,110.63,2014-11-04
66,117.53,2014-11-04
45,231.69,2014-11-04
84,83.49,2014-11-04
48,405.43,2014-11-04
22,90.36,2014-11-04
100,128.83,2014-11-04
125,424.59,2014-11-04
50,79.99,2014-11-04
101,134.03,2014-11-04
62,70.0,2014-11-04
111,46.19,2014-11-04
60,78.98,2014-11-04
77,52.73,2014-11-04
47,373.58,2014-11-04
16,113.37,2014-11-04
115,477.2,2014-11-04
94,108.35,2014-11-04
97,128.23,2014-11-04
31,186.45,2014-11-04
53,82.23,2014-11-04
67,106.18,2014-11-04
113,42.37,2014-11-04
118,381.99,2014-11-04
95,112.64,2014-11-04
79,69.19,2014-11-04
93,104.29,2014-11-04
43,279.44,2014-11-04
26,234.31,2014-11-04
89,142.98,2014-11-04
3,67.62,2014-11-04
46,380.19,2014-11-04
11,93.74,2014-11-04
108,70.32,2014-11-04
55,103.31,2014-11-04
90,162.85,2014-11-04
75,91.09,2014-11-04
42,358.58,2014-11-04
121,463.52,2014-11-04
41,356.81,2014-11-04
123,494.89,2014-11-04
126,427.3,2014-11-04
70,79.25,2014-11-04
81,49.42,2014-11-04
13,77.93,2014-11-04
54,81.55,2014-11-04
110,49.09,2014-11-04
37,252.06,2014-11-04
17,98.06,2014-11-04
8,93.71,2014-11-04
35,258.5,2014-11-04
31,181.73,2014-12-02
99,116.87,2014-12-02
13,78.74,2014-12-02
47,393.97,2014-12-02
89,144.91,2014-12-02
67,104.9,2014-12-02
78,73.91,2014-12-02
66,115.74,2014-12-02
91,105.92,2014-12-02
117,401.88,2014-12-02
29,219.55,2014-12-02
114,346.66,2014-12-02
30,170.16,2014-12-02
90,170.47,2014-12-02
57,102.18,2014-12-02
21,111.87,2014-12-02
77,50.91,2014-12-02
11,97.01,2014-12-02
122,424.85,2014-12-02
115,481.73,2014-12-02
116,472.84,2014-12-02
72,87.91,2014-12-02
53,81.36,2014-12-02
40,234.71,2014-12-02
14,76.74,2014-12-02
64,99.13,2014-12-02
75,89.12,2014-12-02
65,76.88,2014-12-02
80,68.95,2014-12-02
50,82.34,2014-12-02
54,79.91,2014-12-02
61,86.9,2014-12-02
95,117.22,2014-12-02
124,384.68,2014-12-02
105,68.81,2014-12-02
48,390.5,2014-12-02
4,52.6,2014-12-02
45,239.25,2014-12-02
94,105.42,2014-12-02
107,58.12,2014-12-02
35,249.33,2014-12-02
76,73.59,2014-12-02
28,179.64,2015-01-06
69,86.39,2015-01-06
70,79.38,2015-01-06
109,63.91,2015-01-06
